Time,Diversity
1.2850749492645264,0
1.2861104011535645,0
1.2870206832885742,1
1.2880356311798096,1
1.289069414138794,1
1.2901201248168945,0
1.291020154953003,0
1.2920446395874023,0
1.2930853366851807,0
1.2940070629119873,0
1.2950336933135986,0
1.2960560321807861,1
1.2970964908599854,0
1.298105239868164,0
1.299010992050171,0
1.3000311851501465,0
1.3010540008544922,0
1.3020639419555664,0
1.3030869960784912,0
1.304079532623291,0
1.3050060272216797,0
1.3060355186462402,0
1.3070564270019531,0
1.3080921173095703,0
1.3090026378631592,0
1.3100171089172363,0
1.311034917831421,0
1.3120572566986084,0
1.3130810260772705,0
1.314119815826416,0
1.315023422241211,0
1.3160502910614014,0
1.3170626163482666,0
1.3180944919586182,0
1.319124698638916,0
1.3200230598449707,0
1.3210453987121582,0
1.3221194744110107,0
1.3230276107788086,0
1.3240370750427246,0
1.325010061264038,0
1.3260416984558105,0
1.3270485401153564,0
1.3280906677246094,0
1.3290326595306396,0
1.330070972442627,0
1.3310966491699219,0
1.3320043087005615,0
1.3330843448638916,0
1.3341102600097656,0
1.3350114822387695,0
1.336029052734375,0
1.3370957374572754,0
1.3381197452545166,0
1.3390278816223145,0
1.340069055557251,0
1.341029405593872,0
1.3420403003692627,0
1.3430111408233643,0
1.3440372943878174,0
1.3450727462768555,0
1.346097469329834,0
1.3470022678375244,0
1.3480114936828613,0
1.3490252494812012,0
1.3500609397888184,0
1.3510894775390625,0
1.352102518081665,0
1.3530101776123047,0
1.354018211364746,0
1.3550426959991455,0
1.356064796447754,0
1.3570046424865723,0
1.3580195903778076,0
1.3590545654296875,0
1.3600895404815674,0
1.361008644104004,0
1.3620352745056152,0
1.3630759716033936,0
1.3641114234924316,0
1.365035057067871,0
1.3660790920257568,0
1.367119312286377,0
1.368032455444336,0
1.3690812587738037,1
1.3700966835021973,1
1.3710246086120605,1
1.372046709060669,1
1.3730731010437012,1
1.37410306930542,0
1.3750016689300537,1
1.3760569095611572,1
1.3770835399627686,1
1.37807297706604,1
1.3790152072906494,0
1.3800396919250488,0
1.381068468093872,0
1.3820984363555908,0
1.3830955028533936,0
1.384014368057251,0
1.3850276470184326,0
1.3860468864440918,0
1.3870573043823242,0
1.3880717754364014,0
1.3890979290008545,0
1.3901000022888184,0
1.3910374641418457,0
1.3920526504516602,0
1.3930740356445312,0
1.3941328525543213,0
1.395031213760376,0
1.3960778713226318,0
1.3970966339111328,0
1.3980076313018799,0
1.3990228176116943,0
1.4000303745269775,0
1.4010381698608398,0
1.402038812637329,0
1.4030730724334717,0
1.404090404510498,0
1.4051146507263184,0
1.406022310256958,0
1.4070358276367188,0
1.4080398082733154,0
1.4090888500213623,0
1.4101195335388184,0
1.4110345840454102,0
1.4120533466339111,0
1.4130733013153076,0
1.4141032695770264,0
1.4150235652923584,0
1.4160594940185547,0
1.4170827865600586,0
1.418104648590088,0
1.4190056324005127,0
1.420017957687378,0
1.42104172706604,0
1.422128438949585,0
1.42303466796875,0
1.4240529537200928,0
1.4250023365020752,0
1.4260272979736328,0
1.4270622730255127,0
1.4280962944030762,0
1.4290382862091064,0
1.4300572872161865,0
1.4310834407806396,0
1.4320106506347656,0
1.4331104755401611,0
1.4340150356292725,0
1.4350430965423584,1
1.4360620975494385,1
1.4370155334472656,0
1.4380567073822021,0
1.4390842914581299,0
1.4401037693023682,0
1.44107985496521,0
1.4420952796936035,0
1.4430091381072998,0
1.4440362453460693,0
1.4451029300689697,0
1.446012258529663,0
1.447031021118164,0
1.4480383396148682,0
1.449073314666748,0
1.4500970840454102,0
1.4510116577148438,0
1.4520630836486816,0
1.4531054496765137,0
1.4540162086486816,0
1.4550590515136719,0
1.4560809135437012,0
1.4571130275726318,0
1.4580256938934326,0
1.459028959274292,0
1.4600310325622559,0
1.4611048698425293,0
1.462021827697754,0
1.4630963802337646,0
1.4641015529632568,0
1.4650568962097168,0
1.466073751449585,0
1.4671072959899902,0
1.468017578125,0
1.4691007137298584,0
1.4700202941894531,0
1.4710500240325928,1
1.4720768928527832,1
1.4731571674346924,1
1.4740636348724365,1
1.4750959873199463,1
1.4760029315948486,2
1.477043867111206,2
1.4780676364898682,1
1.4790937900543213,0
1.4801101684570312,1
1.4810256958007812,1
1.4820380210876465,0
1.483057975769043,0
1.484074354171753,0
1.4850986003875732,0
1.4860057830810547,0
1.4870281219482422,0
1.4880359172821045,0
1.4890682697296143,0
1.4900970458984375,0
1.4911231994628906,0
1.4920406341552734,0
1.4930634498596191,0
1.494074821472168,0
1.4951057434082031,0
1.4960136413574219,0
1.4970333576202393,0
1.4980461597442627,0
1.4990811347961426,0
1.5000956058502197,0
1.5010156631469727,0
1.5020525455474854,0
1.503079891204834,0
1.5040967464447021,0
1.505011796951294,0
1.5060296058654785,0
1.5070738792419434,0
1.5081040859222412,0
1.5090115070343018,0
1.510059118270874,0
1.5110876560211182,0
1.512012004852295,0
1.5130395889282227,0
1.5140695571899414,0
1.5151042938232422,0
1.5160200595855713,0
1.517052173614502,0
1.5180811882019043,1
1.519113302230835,0
1.5200111865997314,0
1.5210373401641846,0
1.5220255851745605,0
1.5230681896209717,0
1.52408766746521,0
1.5250248908996582,0
1.526033639907837,0
1.5270702838897705,0
1.5280861854553223,0
1.529052734375,0
1.530087947845459,0
1.5311095714569092,0
1.5320169925689697,0
1.533055305480957,0
1.5340876579284668,0
1.5350992679595947,0
1.5360257625579834,0
1.5370793342590332,0
1.5380923748016357,0
1.5391149520874023,0
1.5400116443634033,0
1.5410926342010498,0
1.5421104431152344,0
1.5430176258087158,0
1.5440504550933838,0
1.5450687408447266,0
1.5460727214813232,0
1.5470826625823975,0
1.5480868816375732,0
1.54911470413208,0
1.5500226020812988,0
1.5510485172271729,0
1.5520687103271484,0
1.553084373474121,0
1.5540032386779785,0
1.5550122261047363,0
1.556015968322754,0
1.5570530891418457,0
1.558067798614502,0
1.5590953826904297,0
1.5600075721740723,0
1.5610287189483643,0
1.5620532035827637,0
1.5630829334259033,0
1.564124345779419,0
1.5650596618652344,0
1.5660820007324219,0
1.5671038627624512,0
1.5680115222930908,0
1.5690529346466064,0
1.5700774192810059,0
1.5711236000061035,0
1.572054386138916,0
1.5731215476989746,0
1.5740301609039307,0
1.5750703811645508,0
1.5760917663574219,1
1.5770258903503418,0
1.578049659729004,0
1.579087734222412,0
1.5801053047180176,0
1.5810320377349854,0
1.5820608139038086,0
1.5830764770507812,0
1.5841104984283447,0
1.5850391387939453,0
1.5860645771026611,0
1.5870985984802246,0
1.5880107879638672,0
1.5892927646636963,0
1.5900309085845947,1
1.5910673141479492,0
1.592071533203125,0
1.5931155681610107,0
1.5940182209014893,0
1.59503173828125,0
1.596055507659912,0
1.59708833694458,0
1.59810471534729,0
1.59901762008667,0
1.60003662109375,0
1.6010587215423584,0
1.602081537246704,0
1.6030941009521484,0
1.6041209697723389,0
1.6050338745117188,0
1.6060583591461182,0
1.6070752143859863,0
1.6080970764160156,0
1.6090235710144043,0
1.6100397109985352,0
1.6110889911651611,0
1.6120171546936035,0
1.6130633354187012,0
1.6140873432159424,1
1.6150140762329102,0
1.6160480976104736,0
1.6170752048492432,0
1.6180999279022217,0
1.6190037727355957,0
1.6200377941131592,0
1.6210668087005615,0
1.622082233428955,0
1.6230342388153076,0
1.624054193496704,0
1.625002145767212,0
1.6260271072387695,0
1.6270339488983154,0
1.6280548572540283,0
1.6290051937103271,0
1.6300289630889893,0
1.6310575008392334,0
1.6320745944976807,0
1.633040189743042,0
1.6340670585632324,0
1.6351003646850586,0
1.6360101699829102,0
1.6370742321014404,0
1.6380996704101562,0
1.6390283107757568,0
1.640052080154419,0
1.6410377025604248,0
1.6420838832855225,0
1.6431055068969727,1
1.64400315284729,0
1.6450743675231934,0
1.6460959911346436,0
1.6470136642456055,0
1.6480324268341064,0
1.6490657329559326,0
1.650094985961914,0
1.6511127948760986,0
1.652014970779419,0
1.6530389785766602,0
1.654062032699585,0
1.655066728591919,0
1.656099796295166,0
1.657104253768921,0
1.6580142974853516,0
1.6590209007263184,0
1.6600422859191895,0
1.6610960960388184,0
1.662013053894043,0
1.6630454063415527,0
1.6640651226043701,0
1.6651020050048828,0
1.6660046577453613,0
1.6670269966125488,1
1.6680326461791992,0
1.669036626815796,0
1.6700670719146729,0
1.671095609664917,0
1.672105312347412,0
1.6730153560638428,0
1.6740307807922363,0
1.6750543117523193,0
1.6760728359222412,0
1.6771140098571777,0
1.6780321598052979,0
1.6790657043457031,0
1.6800932884216309,0
1.6810050010681152,0
1.6820237636566162,0
1.6830682754516602,0
1.6840996742248535,0
1.6851227283477783,0
1.6860229969024658,0
1.6870200634002686,0
1.6880607604980469,0
1.6890814304351807,0
1.6901066303253174,0
1.6910228729248047,0
1.6920421123504639,0
1.693053960800171,0
1.6940829753875732,0
1.6950061321258545,0
1.6960349082946777,0
1.6970701217651367,0
1.698106050491333,0
1.6990306377410889,0
1.7000617980957031,0
1.7010979652404785,1
1.7021174430847168,1
1.7030484676361084,1
1.7040810585021973,1
1.705075979232788,2
1.7060837745666504,1
1.7071082592010498,1
1.708024263381958,0
1.7090449333190918,0
1.7100729942321777,0
1.7110981941223145,0
1.7120120525360107,1
1.7130522727966309,0
1.7140376567840576,0
1.7150628566741943,0
1.716076374053955,0
1.7170896530151367,0
1.7180132865905762,0
1.7190449237823486,0
1.7200639247894287,0
1.721015214920044,0
1.7220444679260254,0
1.7230024337768555,0
1.7240219116210938,0
1.7250704765319824,0
1.7261030673980713,0
1.7270030975341797,0
1.7280237674713135,0
1.7290904521942139,0
1.7301077842712402,0
1.7310097217559814,0
1.7320232391357422,0
1.7330896854400635,0
1.7341139316558838,0
1.7350623607635498,0
1.7361021041870117,0
1.7370481491088867,0
1.738060712814331,0
1.7390685081481934,0
1.740093469619751,0
1.741037130355835,0
1.7420384883880615,0
1.7430639266967773,0
1.744093894958496,0
1.7451167106628418,0
1.7460176944732666,0
1.7470316886901855,0
1.748079776763916,0
1.7491047382354736,0
1.750007152557373,0
1.7510175704956055,0
1.752026081085205,0
1.7530536651611328,0
1.7540771961212158,0
1.7550921440124512,0
1.7561137676239014,0
1.757086992263794,0
1.758105754852295,0
1.7590091228485107,0
1.760012149810791,0
1.7610256671905518,0
1.7620439529418945,0
1.7630581855773926,0
1.764094352722168,0
1.765012502670288,0
1.7660253047943115,0
1.7670326232910156,0
1.7680602073669434,0
1.7690820693969727,0
1.7701189517974854,0
1.7710239887237549,0
1.7720651626586914,0
1.7731010913848877,0
1.7740323543548584,0
1.775050163269043,0
1.776069164276123,0
1.7770984172821045,0
1.7780210971832275,1
1.779005527496338,0
1.780090093612671,0
1.7810964584350586,0
1.7820017337799072,0
1.7830471992492676,0
1.7840843200683594,0
1.7850031852722168,0
1.7860257625579834,0
1.787057876586914,0
1.7880709171295166,0
1.7890939712524414,0
1.7901079654693604,0
1.7910234928131104,0
1.792060136795044,0
1.7930948734283447,0
1.794015645980835,0
1.7950358390808105,0
1.7960655689239502,1
1.7970752716064453,0
1.7980995178222656,0
1.7990038394927979,0
1.8000378608703613,0
1.8010668754577637,0
1.8020870685577393,0
1.8031082153320312,0
1.8040027618408203,0
1.805032730102539,0
1.8060481548309326,0
1.8070576190948486,0
1.8080852031707764,0
1.8091075420379639,0
1.810042142868042,0
1.8110783100128174,0
1.8120882511138916,0
1.813110589981079,0
1.814016580581665,0
1.8150315284729004,0
1.8160510063171387,0
1.817096471786499,0
1.8181195259094238,0
1.8190257549285889,0
1.8200669288635254,0
1.82110595703125,0
1.822028398513794,0
1.8230767250061035,0
1.8240187168121338,0
1.8250765800476074,0
1.826108455657959,0
1.8270320892333984,0
1.8280396461486816,0
1.8290996551513672,1
1.8300268650054932,1
1.831087589263916,0
1.8321235179901123,0
1.833071231842041,0
1.8340282440185547,0
1.8350601196289062,0
1.8360857963562012,0
1.8370330333709717,0
1.838036060333252,1
1.8390731811523438,0
1.8400862216949463,0
1.8410239219665527,0
1.8420445919036865,0
1.843106985092163,0
1.844008207321167,0
1.8450391292572021,0
1.846059799194336,0
1.8470711708068848,0
1.8480899333953857,0
1.8491053581237793,0
1.8500218391418457,0
1.851036787033081,0
1.852064847946167,0
1.8530941009521484,0
1.8540112972259521,0
1.8550386428833008,0
1.856062650680542,0
1.8570070266723633,0
1.8580281734466553,0
1.859041452407837,0
1.8600518703460693,0
1.8610820770263672,0
1.8620073795318604,0
1.8630313873291016,0
1.8640456199645996,0
1.8650710582733154,0
1.8660931587219238,0
1.867027997970581,0
1.8680381774902344,0
1.8690681457519531,0
1.8700742721557617,0
1.8710930347442627,0
1.8721120357513428,0
1.8730201721191406,0
1.8740355968475342,0
1.8750483989715576,0
1.876068353652954,0
1.8770778179168701,0
1.8781015872955322,0
1.8790106773376465,0
1.8800394535064697,0
1.8810486793518066,0
1.882087230682373,0
1.8831007480621338,0
1.88401198387146,0
1.8850374221801758,0
1.8860549926757812,0
1.8870790004730225,0
1.888110876083374,0
1.8890395164489746,0
1.8900516033172607,0
1.8910973072052002,0
1.8920042514801025,0
1.8930320739746094,0
1.894049882888794,0
1.8951060771942139,0
1.8961067199707031,0
1.8970344066619873,0
1.8980567455291748,0
1.8990967273712158,0
1.900111436843872,0
1.9010164737701416,0
1.902040719985962,0
1.9030652046203613,0
1.904076337814331,0
1.9050841331481934,0
1.9060089588165283,0
1.9070143699645996,0
1.9080452919006348,0
1.909076452255249,0
1.9100749492645264,0
1.9110944271087646,0
1.9121038913726807,0
1.9130144119262695,0
1.9140255451202393,0
1.9150614738464355,0
1.9160070419311523,0
1.9170222282409668,0
1.9180500507354736,0
1.9190773963928223,0
1.9201035499572754,0
1.9210128784179688,0
1.9220314025878906,0
1.9230575561523438,0
1.9240138530731201,0
1.9250860214233398,0
1.9260039329528809,0
1.9270350933074951,0
1.9280507564544678,0
1.9290053844451904,0
1.9300150871276855,0
1.9310309886932373,0
1.9320454597473145,0
1.9330079555511475,0
1.9340271949768066,0
1.9350636005401611,0
1.936082124710083,0
1.9370472431182861,0
1.9380781650543213,0
1.9390828609466553,0
1.9400982856750488,0
1.9410572052001953,0
1.942077398300171,0
1.9431102275848389,0
1.9440033435821533,0
1.945054054260254,0
1.9460790157318115,0
1.9471023082733154,0
1.948007345199585,0
1.9490442276000977,0
1.9500629901885986,0
1.9510905742645264,0
1.9520361423492432,1
1.9530467987060547,0
1.9540870189666748,0
1.955104112625122,0
1.9560058116912842,0
1.957031488418579,0
1.9580471515655518,0
1.9590551853179932,0
1.9600698947906494,0
1.9610230922698975,0
1.962054967880249,0
1.9630839824676514,0
1.9640963077545166,0
1.965017318725586,0
1.9660546779632568,0
1.967071533203125,0
1.9680960178375244,0
1.969006061553955,0
1.9700500965118408,0
1.9710607528686523,0
1.9720842838287354,0
1.9730103015899658,0
1.974031686782837,0
1.9750356674194336,0
1.9760627746582031,0
1.9770984649658203,0
1.9781239032745361,0
1.9790172576904297,0
1.9800329208374023,0
1.9811151027679443,0
1.9820232391357422,0
1.983048677444458,0
1.9840633869171143,0
1.9850866794586182,0
1.9861016273498535,0
1.987006425857544,0
1.9880411624908447,0
1.9890031814575195,0
1.9900145530700684,0
1.991032361984253,0
1.9920454025268555,0
1.9931070804595947,0
1.9940030574798584,0
1.995025873184204,0
1.9960520267486572,0
1.9970660209655762,0
1.9980790615081787,0
1.9990997314453125,0
2.000105619430542,0
2.001009941101074,0
2.0020227432250977,0
2.0030312538146973,0
2.0040576457977295,0
2.0050766468048096,0
2.006103754043579,0
2.0071091651916504,0
2.008016586303711,0
2.009032726287842,0
2.010040760040283,0
2.011080741882324,0
2.012101888656616,0
2.013010263442993,0
2.014024019241333,0
2.0150556564331055,0
2.016098976135254,0
2.0170087814331055,0
2.0180232524871826,0
2.0190513134002686,0
2.0200517177581787,0
2.021077871322632,0
2.0220210552215576,0
2.0230348110198975,0
2.0241103172302246,0
2.0250701904296875,0
2.0261149406433105,0
2.027027130126953,0
2.0280561447143555,0
2.029104232788086,0
2.030021905899048,0
2.0310468673706055,0
2.032061815261841,0
2.0330302715301514,0
2.0340359210968018,0
2.035054922103882,0
2.036069631576538,0
2.0370171070098877,0
2.0380489826202393,0
2.039052724838257,0
2.0400779247283936,0
2.0410447120666504,0
2.0420498847961426,0
2.043070077896118,0
2.0440778732299805,0
2.0450987815856934,0
2.046088218688965,0
2.047119617462158,0
2.0480237007141113,0
2.049065589904785,0
2.050079584121704,0
2.051105499267578,0
2.0520198345184326,0
2.0530500411987305,0
2.054053783416748,0
2.055102586746216,0
2.056124687194824,0
2.057037830352783,0
2.058051109313965,0
2.0590717792510986,0
2.060096263885498,0
2.0610105991363525,0
2.062023639678955,0
2.0630428791046143,0
2.064052104949951,0
2.0650150775909424,0
2.0660288333892822,0
2.067065954208374,0
2.0680723190307617,0
2.0690083503723145,0
2.0700337886810303,0
2.071054220199585,0
2.0720725059509277,0
2.073117256164551,0
2.0740301609039307,0
2.0750412940979004,0
2.0760669708251953,0
2.0770890712738037,0
2.0781033039093018,0
2.079008102416992,0
2.0800344944000244,0
2.081068992614746,0
2.0820937156677246,0
2.0831212997436523,0
2.084029197692871,0
2.08504581451416,0
2.0860605239868164,0
2.08707594871521,0
2.0881030559539795,0
2.0890188217163086,0
2.090038299560547,0
2.091071128845215,0
2.092101812362671,0
2.093015193939209,0
2.094040632247925,0
2.0950558185577393,0
2.0960705280303955,0
2.097101926803589,0
2.0980167388916016,0
2.0990383625030518,0
2.100058078765869,0
2.101090669631958,0
2.1021127700805664,0
2.103020668029785,0
2.1040468215942383,0
2.1050727367401123,0
2.106093168258667,0
2.107015609741211,0
2.108029365539551,0
2.1090493202209473,0
2.1100711822509766,0
2.1110966205596924,0
2.1120216846466064,0
2.1130523681640625,0
2.1140782833099365,0
2.115100383758545,0
2.116117477416992,0
2.1170384883880615,0
2.118044853210449,0
2.119062662124634,0
2.1200830936431885,0
2.1210973262786865,0
2.1221089363098145,0
2.123004674911499,0
2.124025344848633,0
2.1250789165496826,0
2.1261138916015625,0
2.1270203590393066,0
2.128047466278076,0
2.1290271282196045,0
2.1300392150878906,0
2.1310644149780273,0
2.1320667266845703,0
2.1330084800720215,0
2.1340441703796387,0
2.1350769996643066,0
2.1360878944396973,0
2.1370346546173096,0
2.1380929946899414,0
2.1390058994293213,0
2.1400301456451416,0
2.1411054134368896,0
2.1420094966888428,0
2.1430511474609375,0
2.144073009490967,0
2.1450400352478027,0
2.1460516452789307,0
2.1470658779144287,0
2.1480796337127686,0
2.149102210998535,0
2.1500160694122314,0
2.1510374546051025,0
2.152064085006714,0
2.1530871391296387,0
2.1541106700897217,0
2.155013084411621,0
2.156033992767334,0
2.157043218612671,0
2.158104658126831,0
2.159010887145996,0
2.1600303649902344,0
2.161068916320801,0
2.1620752811431885,0
2.1631059646606445,0
2.164015293121338,0
2.1650726795196533,0
2.1661064624786377,0
2.1670162677764893,0
2.1680407524108887,0
2.1690595149993896,0
2.1700899600982666,0
2.1710925102233887,0
2.172114849090576,0
2.173032760620117,0
2.1740634441375732,0
2.1750736236572266,0
2.176089286804199,0
2.1771209239959717,0
2.178029775619507,0
2.1790571212768555,0
2.1800801753997803,0
2.1810953617095947,0
2.1821064949035645,0
2.183013916015625,0
2.184030294418335,0
2.18505597114563,0
2.1860690116882324,0
2.1870927810668945,0
2.188002824783325,0
2.189026355743408,0
2.190034866333008,0
2.1910593509674072,0
2.1920690536499023,0
2.1931071281433105,0
2.1940250396728516,0
2.1950714588165283,0
2.196096658706665,0
2.1970252990722656,0
2.1980433464050293,0
2.199075222015381,1
2.200103759765625,0
2.201009511947632,0
2.202028512954712,0
2.2030508518218994,0
2.2040746212005615,0
2.2051174640655518,0
2.2060282230377197,0
2.207059144973755,0
2.2080812454223633,0
2.20900297164917,0
2.210031509399414,0
2.211069345474243,0
2.2120790481567383,0
2.2130203247070312,0
2.214049816131592,0
2.215066909790039,0
2.2160885334014893,0
2.217003107070923,0
2.2180416584014893,0
2.21907377243042,0
2.2200965881347656,0
2.221010208129883,0
2.2220282554626465,1
2.223032236099243,0
2.2240426540374756,0
2.225027561187744,0
2.22603178024292,0
2.2270357608795166,0
2.22806453704834,0
2.229104518890381,0
2.2300078868865967,0
2.2310338020324707,0
2.2320480346679688,0
2.2330973148345947,0
2.234004020690918,0
2.2350516319274902,0
2.2360591888427734,0
2.2370059490203857,0
2.2380199432373047,0
2.2390329837799072,0
2.2400567531585693,0
2.241102457046509,0
2.242124080657959,0
2.243043899536133,0
2.244068145751953,0
2.245008707046509,0
2.2460334300994873,0
2.247070789337158,1
2.2480862140655518,1
2.249004364013672,1
2.250051975250244,1
2.251103162765503,1
2.252018451690674,0
2.2530438899993896,0
2.254059076309204,1
2.255067825317383,1
2.2560672760009766,1
2.2570064067840576,1
2.2580268383026123,2
2.2590513229370117,1
2.260085105895996,1
2.2610037326812744,0
2.2620303630828857,0
2.2630510330200195,0
2.264077663421631,0
2.2650034427642822,0
2.2660255432128906,0
2.267054796218872,1
2.268092632293701,0
2.2691001892089844,0
2.2700095176696777,0
2.271045207977295,0
2.2720625400543213,0
2.2730791568756104,0
2.2740025520324707,0
2.2750067710876465,0
2.2760274410247803,0
2.27705979347229,0
2.2780792713165283,0
2.279090404510498,0
2.2801036834716797,0
2.2810182571411133,0
2.2820465564727783,0
2.283061981201172,0
2.2840754985809326,0
2.2850897312164307,0
2.2861015796661377,0
2.2870161533355713,0
2.2880496978759766,0
2.2890725135803223,0
2.290102243423462,0
2.291006088256836,0
2.292017936706543,0
2.293062686920166,0
2.294097900390625,0
2.295109272003174,0
2.2960143089294434,0
2.297044038772583,0
2.298063278198242,0
2.299069404602051,0
2.3000926971435547,0
2.3010141849517822,0
2.302043914794922,0
2.303065538406372,0
2.304088592529297,0
2.3051106929779053,0
2.3060262203216553,0
2.3070242404937744,0
2.308056116104126,0
2.3090758323669434,0
2.310107469558716,0
2.311011791229248,0
2.312021255493164,0
2.313052177429199,0
2.3140664100646973,0
2.3150734901428223,0
2.3160879611968994,0
2.3170251846313477,0
2.3180527687072754,0
2.3190665245056152,0
2.32009220123291,0
2.321004629135132,0
2.322033166885376,0
2.3230526447296143,0
2.3240597248077393,0
2.3251278400421143,0
2.326047420501709,0
2.3270606994628906,0
2.3280770778656006,0
2.3290319442749023,0
2.330045223236084,0
2.3310766220092773,0
2.332097053527832,0
2.3330397605895996,0
2.334059953689575,0
2.3350913524627686,0
2.3361053466796875,0
2.337056875228882,0
2.3380985260009766,0
2.3390085697174072,0
2.340019941329956,0
2.3410940170288086,0
2.3421244621276855,0
2.3430755138397217,0
2.344106674194336,0
2.345045804977417,0
2.3460755348205566,0
2.347106456756592,0
2.3480348587036133,0
2.3490636348724365,0
2.3500821590423584,0
2.3511135578155518,0
2.3520166873931885,0
2.3530497550964355,0
2.354076623916626,0
2.355085849761963,0
2.3560237884521484,0
2.3570632934570312,0
2.358090877532959,0
2.3591089248657227,0
2.360008478164673,0
2.3610432147979736,0
2.362053632736206,0
2.363074779510498,0
2.3640987873077393,0
2.365003824234009,0
2.366023302078247,0
2.367050886154175,0
2.368074417114258,0
2.369108200073242,0
2.370030641555786,0
2.371049404144287,0
2.3720948696136475,0
2.3730194568634033,0
2.374025583267212,1
2.3750319480895996,0
2.3760244846343994,0
2.377063274383545,0
2.378103494644165,0
2.3791122436523438,0
2.3800208568573,0
2.381037950515747,0
2.3820531368255615,0
2.3830742835998535,0
2.384092330932617,0
2.3851115703582764,0
2.386026620864868,0
2.387049674987793,0
2.3880786895751953,0
2.389103412628174,0
2.3901093006134033,0
2.3910071849823,0
2.3920350074768066,0
2.3930628299713135,0
2.394073724746704,0
2.3950071334838867,0
2.396029472351074,0
2.3970470428466797,0
2.398084878921509,0
2.399092674255371,0
2.4001059532165527,0
2.4010188579559326,0
2.4020309448242188,0
2.403043746948242,0
2.4040868282318115,0
2.4051051139831543,0
2.406029224395752,0
2.4070658683776855,0
2.408099412918091,0
2.409034252166748,0
2.410071849822998,0
2.4111037254333496,0
2.4120078086853027,0
2.413057327270508,0
2.4140896797180176,0
2.415011405944824,0
2.416003942489624,1
2.41703724861145,0
2.418043613433838,0
2.419083595275879,0
2.420092821121216,0
2.4210052490234375,0
2.4220163822174072,0
2.423046827316284,0
2.4240546226501465,0
2.42507004737854,0
2.426023244857788,0
2.4270570278167725,0
2.4280853271484375,0
2.429021120071411,0
2.430054187774658,0
2.431067943572998,0
2.4320950508117676,0
2.433056116104126,0
2.4340994358062744,0
2.435115337371826,0
2.436110019683838,0
2.4370594024658203,0
2.43808650970459,0
2.439009666442871,0
2.4400317668914795,0
2.4410901069641113,0
2.4420089721679688,0
2.443030834197998,0
2.4440548419952393,0
2.445014476776123,0
2.4460270404815674,0
2.44704270362854,0
2.448065996170044,0
2.4490838050842285,0
2.450098991394043,0
2.4511172771453857,0
2.452049732208252,0
2.4530370235443115,0
2.454106330871582,0
2.4550318717956543,0
2.4560954570770264,0
2.457042694091797,0
2.458091974258423,0
2.4590351581573486,0
2.4601023197174072,0
2.461033821105957,0
2.4620578289031982,0
2.46308970451355,0
2.4640915393829346,0
2.465024709701538,0
2.466029644012451,0
2.4670658111572266,0
2.4680941104888916,0
2.469038963317871,0
2.4700918197631836,0
2.471096992492676,0
2.4720165729522705,0
2.4730474948883057,0
2.474060297012329,0
2.475062608718872,0
2.476083517074585,0
2.4771132469177246,0
2.4780218601226807,0
2.479048252105713,0
2.4800736904144287,0
2.481093168258667,0
2.4821012020111084,0
2.483010768890381,0
2.484016180038452,0
2.4850685596466064,0
2.486107587814331,0
2.4870285987854004,0
2.4880692958831787,0
2.4890964031219482,0
2.4900050163269043,0
2.49104380607605,0
2.4920637607574463,0
2.4930837154388428,0
2.494006872177124,0
2.495022773742676,0
2.4960358142852783,0
2.4970643520355225,1
2.498072624206543,1
2.4990882873535156,0
2.5001208782196045,0
2.501039743423462,0
2.5020580291748047,1
2.503096342086792,1
2.504009246826172,1
2.5050432682037354,2
2.506082773208618,1
2.5070691108703613,1
2.5080952644348145,0
2.509101152420044,1
2.5100202560424805,0
2.5110185146331787,0
2.5120346546173096,0
2.513087034225464,0
2.514108896255493,0
2.515016794204712,0
2.516057014465332,0
2.5170738697052,0
2.5181164741516113,0
2.5190184116363525,0
2.520059823989868,0
2.521073579788208,0
2.522010326385498,0
2.523014545440674,0
2.524031639099121,0
2.525068998336792,0
2.526012420654297,0
2.5270321369171143,0
2.5280559062957764,0
2.5291097164154053,0
2.530026435852051,0
2.531038522720337,0
2.5320613384246826,0
2.533003091812134,0
2.534019708633423,0
2.5350332260131836,0
2.5360517501831055,0
2.5370075702667236,0
2.5380260944366455,0
2.539033889770508,0
2.5400450229644775,0
2.5410971641540527,0
2.542121410369873,0
2.543026924133301,0
2.5440359115600586,0
2.545118570327759,0
2.546034336090088,0
2.54707407951355,0
2.5480844974517822,0
2.5491058826446533,0
2.5500130653381348,0
2.551060914993286,0
2.5521066188812256,0
2.553023099899292,0
2.5540390014648438,0
2.5550613403320312,0
2.556112766265869,0
2.557030200958252,0
2.5580530166625977,0
2.559049606323242,0
2.560058832168579,0
2.5611026287078857,0
2.5620086193084717,0
2.5630247592926025,0
2.5640459060668945,0
2.5650174617767334,0
2.5660390853881836,0
2.5670578479766846,0
2.5680770874023438,0
2.5691049098968506,0
2.5700066089630127,0
2.5710465908050537,0
2.5720787048339844,0
2.573110580444336,0
2.574012517929077,0
2.5750162601470947,0
2.57603120803833,0
2.577052354812622,0
2.5780954360961914,0
2.5791168212890625,0
2.5800321102142334,0
2.5810489654541016,0
2.582063913345337,0
2.583080768585205,0
2.5840988159179688,0
2.585010290145874,0
2.586029529571533,0
2.587050199508667,0
2.588090419769287,0
2.5891218185424805,0
2.590024709701538,0
2.5910308361053467,0
2.592052936553955,0
2.5930819511413574,0
2.5940239429473877,0
2.5950605869293213,0
